UID,Response ID,Time Started,Date Submitted,Status,Your birth YEAR (Ex. 1988),Your AVANCE site: ,Sonoma Sites,"P-C Interactions, ECLS-B_READ",...10,"P-C Interactions, ECLS-B...11",...12,"P-C Interactions, ECLS-B...13",...14,"P-C Interactions, ECLS-B...15",...16,"P-C Interactions, HOME...17",...18,"P-C Interactions, HOME...19",...20,ECLSB_ALL,Parental Stress_PSOC #1,...23,Parental Stress_PSOC #2,R...25,Parental Stress_PSOC #3,R...27,Parental Stress_PSOC #5,R...29,Parental Stress_PSOC #8,R...31,Parental Stress_PSOC #10,...33,Parental Stress_PSOC #13,...35,Parental Stress_PSOC #15,...37,Parental Stress_PSOC #16,...39,Parental Stress_PSOC #17,...41,psoc_all,"P-C Interactions, FIQ SBI1",...44,"P-C Interactions, FIQ SBI2",...46,"P-C Interactions, FIQ SBI3",...48,"P-C Interactions, FIQ SBI4",...50,fiqsb_all,"P-C Interactions, FIQ HBI1",...53,"P-C Interactions, FIQ HBI2",...55,"P-C Interactions, FIQ HBI3",...57,"P-C Interactions, FIQ HBI4",...59,"P-C Interactions, FIQ HBI5",...61,"P-C Interactions, FIQ HBI6",...63,"P-C Interactions, FIQ HBI8",...65,"P-C Interactions, FIQ HBI9",...67,"P-C Interactions, FIQ HBI10",...69,"P-C Interactions, FIQ HBI11",...71,"P-C Interactions, FIQ HBI12",...73,"P-C Interactions, FIQ HBI13",...75,FIQHB _ALL,"P-C Interactions, FIQ HSC3",...78,"P-C Interactions, FIQ HSC4",...80,"P-C Interactions, FIQ HSC5",...82,"P-C Interactions, FIQ HSC6",...84,"P-C Interactions, FIQ HSC7",...86,FIQHSC_ALL,Efficacy FES1,...89,Efficacy FES3,...91,Efficacy FES4,...93,Efficacy FES6,...95,fesfam_all,Efficacy FES7,...98,Efficacy FES9,...100,Efficacy FES10,...102,Efficacy FES11,...104,Efficacy FES14,...106,fesadv_all,Belonging SCS1,R...109,Belonging SCS2,R...111,Belonging SCS3,R...113,Belonging SCS4,R...115,Belonging SCS5,R...117,Belonging SCS6,R...119,Belonging SCS7,...121,Belonging SCS10,...123,Belonging SCS11,...125,scs_all,Kinder Readiness SPEAK1,FIVE...128,Kinder Readiness SPEAK2,FIVE...130,Kinder Readiness SPEAK3,FIVE...132,Kinder Readiness SPEAK4,...134,Kinder Readiness SPEAK5,...136,Kinder Readiness SPEAK6 - REVERSE,R...138,Kinder Readiness SPEAK7 - REVERSE,R...140,Kinder Readiness SPEAK9,...142,Kinder Readiness SPEAK10,...144,Kinder Readiness SPEAK11,...146,Kinder Readiness SPEAK12,...148,Kinder Readiness SPEAK13,...150,Kinder Readiness SPEAK13 - REVERSE,...152,Kinder Readiness SPEAK14,...154,Kinder Readiness SPEAK15,...156,SPEAK_ALL,"TANF:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Food Stamps:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Health Care:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Health Clinics:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Family Planning:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Alcoholics Anonymous:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Parents Anonymous:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Police/Fire Department:Of the resources listed below, which are you familiar with? (Check all that apply.) ","U.S. Citizenship and Immigration Services:Of the resources listed below, which are you familiar with? (Check all that apply.) ","IRS- Earned Income Credit:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Head Start/Early Head Start:Of the resources listed below, which are you familiar with? (Check all that apply.) ","CCMS- Child Care Management System:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Early Childhood Intervention (ECI):Of the resources listed below, which are you familiar with? (Check all that apply.) ","Local Community Colleges:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Public Library:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Adult Literacy Programs:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Career Readiness:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Banks- Financial Literacy:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Domestic Violence Shelter:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Child Abuse Prevention:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Youth Development Programs:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Counseling / Therapy:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Other - Write In:Of the resources listed below, which are you familiar with? (Check all that apply.) ...180","Other - Write In:Of the resources listed below, which are you familiar with? (Check all that apply.) ...181","TANF:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Food Stamps:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Health Care:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Health Clinics:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Family Planning:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Alcoholics Anonymous:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Parents Anonymous:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Police/Fire Department:Of the resources you are familiar with, which have you used? (Check all that apply.) ","U.S. Citizenship and Immigration Services:Of the resources you are familiar with, which have you used? (Check all that apply.) ","IRS- Earned Income Credit:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Head Start/Early Head Start:Of the resources you are familiar with, which have you used? (Check all that apply.) ","CCMS- Child Care Management System:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Early Childhood Intervention (ECI):Of the resources you are familiar with, which have you used? (Check all that apply.) ","Local Community Colleges:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Public Library:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Adult Literacy Programs:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Career Readiness:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Banks- Financial Literacy:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Domestic Violence Shelter:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Child Abuse Prevention:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Youth Development Programs:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Counseling / Therapy:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Other - Write In:Of the resources you are familiar with, which have you used? (Check all that apply.) ...204","Other - Write In:Of the resources you are familiar with, which have you used? (Check all that apply.) ...205",Which of the following best describes your employment status at this time?,Do you have any interest in seeking employment or further education in the future?,"ESL Classes:Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply).","GED Classes:Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply).","Resume Support:Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply).","Interviewing Skills:Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply).","Finance/Accounting:Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply).","More information about my options:Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply).","Other - Write In (Required):Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply)....214","Other - Write In (Required):Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply)....215","Since you started with AVANCE, have you begun or completed any additional educational programs?",GED:Which of the following educational programs have you begun or completed? (Check all that apply).,Certificate:Which of the following educational programs have you begun or completed? (Check all that apply).,Associates:Which of the following educational programs have you begun or completed? (Check all that apply).,Bachelors:Which of the following educational programs have you begun or completed? (Check all that apply).,Masters:Which of the following educational programs have you begun or completed? (Check all that apply).,Other - Write In:Which of the following educational programs have you begun or completed? (Check all that apply)....222,Other - Write In:Which of the following educational programs have you begun or completed? (Check all that apply)....223,"What is your average gross MONTHLY (not yearly) family income at this time?   (This is an estimate of how much money you make in a month for all family members in your household ex: $1,000 from all adults).  ","On a scale of 1-10 (0 = not likely, 10 = very likely), how likely would you be to recommend this program to a friend or family member?"
A1844,26,2021-06-02T15:49:12Z,2021-06-02T16:01:34Z,Complete,1993,Sonoma,La Luz II,3 to 6 times a week,3,1 to 2 times a week,2,Every day,4,Every day,4,Parents should <strong>always</strong> spend time teaching their children,1,Always,5,19,Agree,5,Disagree,5,Disagree,5,Somewhat Disagree,4,Somewhat Agree,3,Agree,5,Agree,5,Agree,5,Somewhat Agree,4,Agree,5,46,N/A,0,Always,4,N/A,0,N/A,0,4,Sometimes,2,Sometimes,2,Always,4,Always,4,Always,4,Rarely,1,Rarely,1,Always,4,Sometimes,2,Rarely,1,Always,4,N/A,0,29,N/A,0,Often,3,Often,3,Often,3,Often,3,12,Always,5,Always,5,Always,5,Always,5,20,Always,5,Always,5,Always,5,Always,5,Sometimes,3,23,Slightly Agree,3,Slightly Agree,3,Slightly Disagree,4,Disagree,5,Slightly Disagree,4,Disagree,5,Agree,5,Agree,5,Strongly Agree,6,40,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As a baby, 6 to 12 months",4,Strongly Disagree,4,Disagree,3,Disagree,1,Agree,3,Neutral,2,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,48,NA,NA,Health Care,NA,Family Planning,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Health Care,Health Clinics,Family Planning,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unemployed (Not seeking employment),Yes,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,2500,10
A5245,27,2021-06-02T16:15:47Z,2021-06-02T16:21:50Z,Complete,1981,Sonoma,La Luz II,1 to 2 times  a week,2,1 to 2 times a week,2,Every day,4,3 to 6 times a week,3,Parents should <strong>always</strong> spend time teaching their children,1,Often,4,16,Strongly Agree,6,Disagree,5,Strongly Disagree,6,Disagree,5,Somewhat Agree,3,Strongly Agree,6,Agree,5,Agree,5,Disagree,2,Strongly Agree,6,49,N/A,0,N/A,0,N/A,0,N/A,0,0,Often,3,Often,3,Sometimes,2,Often,3,Often,3,Rarely,1,Sometimes,2,Often,3,Always,4,Sometimes,2,Often,3,N/A,0,29,N/A,0,Often,3,Often,3,Often,3,Often,3,12,Always,5,Often,4,Always,5,Always,5,19,Always,5,Always,5,Always,5,Always,5,Often,4,24,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Agree,5,Agree,5,Agree,5,51,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As a baby, 6 to 12 months",4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,0,Agree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,49,NA,Food Stamps,Health Care,NA,NA,NA,NA,NA,NA,NA,NA,NA,Early Childhood Intervention (ECI),NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Food Stamps,Health Care,NA,NA,NA,NA,NA,NA,NA,NA,NA,Early Childhood Intervention (ECI),NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,Part-time or seasonal job,Yes,NA,NA,NA,NA,NA,NA,Other - Write In (Required),Intervencion temprana para mi hijo,No,NA,NA,NA,NA,NA,NA,NA,3000,10
A2497,28,2021-06-02T16:10:40Z,2021-06-02T16:15:30Z,Complete,1994,Sonoma,La Luz II,3 to 6 times a week,3,3 to 6 times a week,3,Every day,4,Every day,4,Parents should <strong>always</strong> spend time teaching their children,1,Always,5,20,Agree,5,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Agree,2,Strongly Agree,6,Strongly Agree,6,Strongly Agree,6,Strongly Disagree,1,Strongly Agree,6,50,N/A,0,N/A,0,N/A,0,N/A,0,0,Often,3,Often,3,Sometimes,2,Always,4,Often,3,Sometimes,2,Often,3,Often,3,Always,4,Rarely,1,Often,3,Often,3,34,N/A,0,Often,3,Often,3,Often,3,Often,3,12,Often,4,Often,4,Always,5,Always,5,18,Always,5,Always,5,Always,5,Always,5,Often,4,24,Strongly Disagree,6,Agree,2,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Agree,6,Strongly Agree,6,Strongly Disagree,1,45,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,Strongly Disagree,4,Strongly Disagree,4,Strongly Agree,4,Strongly Agree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Disagree,3,Disagree,3,61,NA,Food Stamps,Health Care,Health Clinics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Food Stamps,Health Care,Health Clinics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,Part-time or seasonal job,Yes,ESL Classes,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,1000,10
A9695,30,2021-06-02T16:22:36Z,2021-06-02T16:30:37Z,Complete,1991,Sonoma,La Luz II,1 to 2 times  a week,2,3 to 6 times a week,3,Every day,4,3 to 6 times a week,3,Parents should <strong>usually</strong> spend time teaching their children,1,Always,5,18,Agree,5,Disagree,5,Strongly Disagree,6,Somewhat Disagree,4,Strongly Agree,1,Strongly Agree,6,Agree,5,Strongly Agree,6,Strongly Disagree,1,Strongly Agree,6,45,N/A,0,N/A,0,N/A,0,Often,3,3,Often,3,Often,3,Always,4,Often,3,Often,3,Often,3,Often,3,Often,3,Always,4,Rarely,1,Often,3,N/A,0,33,N/A,0,Often,3,Often,3,Sometimes,2,Often,3,11,Always,5,Always,5,Always,5,Always,5,20,Always,5,Always,5,Always,5,Always,5,Always,5,25,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Agree,6,Strongly Agree,6,Strongly Agree,6,54,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,Strongly Disagree,4,Strongly Disagree,4,Strongly Agree,4,Strongly Agree,4,Disagree,3,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Disagree,3,Disagree,3,60,NA,Food Stamps,Health Care,Health Clinics,Family Planning,Alcoholics Anonymous,NA,Police/Fire Department,U.S. Citizenship and Immigration Services,IRS- Earned Income Credit,Head Start/Early Head Start,NA,Early Childhood Intervention (ECI),Local Community Colleges,Public Library,Adult Literacy Programs,Career Readiness,Banks- Financial Literacy,Domestic Violence Shelter,Child Abuse Prevention,Youth Development Programs,Counseling / Therapy,NA,NA,NA,NA,NA,Health Clinics,NA,NA,NA,NA,U.S. Citizenship and Immigration Services,NA,NA,NA,NA,Local Community Colleges,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,Full-time job,Yes,NA,NA,NA,NA,NA,NA,Other - Write In (Required),Clases de SRJC,Yes,NA,NA,NA,NA,NA,Other - Write In,Clases en el SRJC,8000,NA
A5117,31,2021-06-02T16:30:54Z,2021-06-02T16:41:14Z,Complete,1986,Sonoma,La Luz II,Every day,4,Every day,4,Every day,4,Every day,4,Parents should <strong>always</strong> spend time teaching their children,1,Always,5,22,Agree,5,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Agree,2,Strongly Agree,6,Strongly Agree,6,Agree,5,Strongly Disagree,1,Strongly Agree,6,49,N/A,0,N/A,0,N/A,0,N/A,0,0,Always,4,Always,4,Often,3,Always,4,Often,3,Often,3,Often,3,Often,3,Always,4,Often,3,Often,3,N/A,0,37,N/A,0,Often,3,Often,3,Often,3,Often,3,12,Often,4,Always,5,Always,5,Always,5,19,Always,5,Always,5,Always,5,Always,5,Often,4,24,Strongly Disagree,6,Agree,2,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Agree,5,Agree,5,Agree,5,47,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,Strongly Disagree,4,Strongly Disagree,4,Strongly Agree,4,Agree,3,Disagree,3,Disagree,3,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Disagree,3,Disagree,3,58,NA,Food Stamps,Health Care,Health Clinics,NA,NA,NA,NA,NA,NA,Head Start/Early Head Start,NA,Early Childhood Intervention (ECI),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Food Stamps,Health Care,Health Clinics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unemployed (Not seeking employment),Yes,ESL Classes,GED Classes,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,2200,10
A9642,42,2021-06-17T17:06:55Z,2021-06-17T17:15:57Z,Complete,1987,Sonoma,La Luz II,Every day,4,Every day,4,Every day,4,Every day,4,Parents should <strong>always</strong> spend time teaching their children,1,Always,5,22,Strongly Agree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Agree,1,Strongly Agree,6,Strongly Agree,6,Strongly Agree,6,Strongly Disagree,1,Strongly Agree,6,50,N/A,0,N/A,0,N/A,0,Always,4,4,Always,4,Always,4,Always,4,Always,4,Always,4,Always,4,Always,4,Often,3,Always,4,Often,3,Always,4,N/A,0,42,Always,4,Often,3,Often,3,Always,4,Always,4,18,Always,5,Always,5,Always,5,Always,5,20,Always,5,Always,5,Always,5,Always,5,Always,5,25,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Agree,6,Strongly Agree,6,Strongly Agree,6,54,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,Strongly Disagree,4,Strongly Disagree,4,Strongly Agree,4,Strongly Agree,4,Strongly Agree,0,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,59,NA,Food Stamps,Health Care,NA,NA,NA,NA,NA,NA,NA,Head Start/Early Head Start,NA,Early Childhood Intervention (ECI),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,Full-time job,Yes,ESL Classes,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,6000,10
A1295,11,2021-05-25T14:17:15Z,2021-05-25T14:43:07Z,Complete,1986,Sonoma,La Luz I,3 to 6 times a week,3,3 to 6 times a week,3,3 to 6 times a week,3,1 to 2 times a week,2,Parents should <strong>usually</strong> allow their children to learn <strong>on their own</strong>,0,Often,4,15,Somewhat Disagree,3,Strongly Disagree,6,Disagree,5,Somewhat Disagree,4,Somewhat Disagree,4,Somewhat Agree,4,Agree,5,Somewhat Agree,4,Somewhat Disagree,3,Agree,5,43,N/A,0,Sometimes,2,Sometimes,2,Often,3,7,Often,3,Sometimes,2,Often,3,Often,3,Often,3,Often,3,Often,3,Often,3,Sometimes,2,Sometimes,2,Sometimes,2,N/A,0,29,N/A,0,Often,3,Often,3,Often,3,Sometimes,2,11,Often,4,Often,4,Often,4,Often,4,16,Often,4,Often,4,Often,4,Often,4,Often,4,20,Disagree,5,Disagree,5,Disagree,5,Disagree,5,Disagree,5,Disagree,5,Agree,5,Agree,5,Agree,5,45,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,Strongly Disagree,4,Strongly Disagree,4,Agree,3,Agree,3,Agree,1,Disagree,3,Disagree,3,Neutral,2,Disagree,3,Disagree,3,Disagree,3,Disagree,3,50,NA,Food Stamps,NA,Health Clinics,NA,NA,NA,NA,NA,NA,Head Start/Early Head Start,NA,Early Childhood Intervention (ECI),Local Community Colleges,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Health Clinics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Full-time job,No,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,6000,10
A7794,24,2021-06-02T15:11:50Z,2021-06-02T15:25:36Z,Complete,1980,Sonoma,La Luz I,Every day,4,Every day,4,Every day,4,3 to 6 times a week,3,Parents should <strong>usually</strong> spend time teaching their children,1,Often,4,20,Agree,5,Somewhat Agree,3,Disagree,5,Somewhat Agree,3,Disagree,5,Strongly Agree,6,Somewhat Agree,4,Agree,5,Disagree,2,Strongly Agree,6,44,N/A,0,N/A,0,N/A,0,N/A,0,0,Often,3,Often,3,Often,3,Often,3,Often,3,Always,4,Often,3,Often,3,Rarely,1,Always,4,Always,4,N/A,0,34,N/A,0,Sometimes,2,Sometimes,2,Often,3,Sometimes,2,9,Often,4,Often,4,Always,5,Always,5,18,Always,5,Always,5,Always,5,Always,5,Always,5,25,Strongly Agree,1,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Disagree,5,Strongly Disagree,6,Strongly Agree,6,Agree,5,Strongly Disagree,1,42,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As a baby, 6 to 12 months",4,Strongly Disagree,4,Neutral,2,Neutral,2,Strongly Agree,4,Disagree,3,Strongly Disagree,4,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Strongly Disagree,4,Strongly Agree,0,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,Counseling / Therapy,NA,NA,Part-time or seasonal job,Yes,NA,NA,NA,NA,Finance/Accounting,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,3000,10
A1687,25,2021-06-02T15:28:19Z,2021-06-02T15:43:36Z,Complete,1995,Sonoma,La Luz I,1 to 2 times  a week,2,1 to 2 times a week,2,1 to 2 times a week,2,1 to 2 times a week,2,Parents should <strong>always</strong> spend time teaching their children,1,Often,4,13,Agree,5,Somewhat Disagree,4,Agree,2,Somewhat Disagree,4,Agree,2,Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,42,N/A,0,N/A,0,N/A,0,Always,4,4,Sometimes,2,Often,3,Often,3,Always,4,Often,3,Often,3,Always,4,Always,4,Rarely,1,Always,4,Always,4,N/A,0,35,N/A,0,Often,3,Sometimes,2,Sometimes,2,Often,3,10,Always,5,Always,5,Always,5,Sometimes,3,18,Always,5,Always,5,Always,5,Always,5,Sometimes,3,23,Slightly Agree,3,Disagree,5,Slightly Disagree,4,Disagree,5,Disagree,5,Disagree,5,Agree,5,Agree,5,Disagree,2,39,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,Disagree,3,Disagree,3,Strongly Disagree,0,Agree,3,Disagree,3,Disagree,3,Disagree,3,Strongly Disagree,4,Disagree,3,Disagree,3,Disagree,3,Disagree,3,49,NA,Food Stamps,Health Care,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Food Stamps,Health Care,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unemployed (Currently seeking employment),Yes,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,3600,10
A4133,29,2021-06-02T16:02:05Z,2021-06-02T16:10:29Z,Complete,1983,Sonoma,La Luz I,1 to 2 times  a week,2,1 to 2 times a week,2,3 to 6 times a week,3,3 to 6 times a week,3,Parents should <strong>always</strong> spend time teaching their children,1,Always,5,16,Strongly Agree,6,Agree,2,Disagree,5,Strongly Disagree,6,Somewhat Agree,3,Strongly Agree,6,Strongly Agree,6,Strongly Agree,6,Somewhat Disagree,3,Strongly Agree,6,49,N/A,0,Often,3,N/A,0,N/A,0,3,Often,3,Often,3,Sometimes,2,Often,3,Sometimes,2,Sometimes,2,Sometimes,2,Often,3,Always,4,Rarely,1,Often,3,N/A,0,28,N/A,0,Always,4,Always,4,Always,4,Rarely,1,13,Always,5,Often,4,Always,5,Always,5,19,Always,5,Always,5,Always,5,Always,5,Always,5,25,Strongly Disagree,6,Slightly Agree,3,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Agree,6,Strongly Agree,6,Agree,5,50,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As a baby, 6 to 12 months",4,Strongly Disagree,4,Strongly Disagree,4,Strongly Agree,4,Agree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,56,NA,Food Stamps,Health Care,NA,NA,NA,NA,NA,NA,NA,Head Start/Early Head Start,NA,Early Childhood Intervention (ECI),NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Food Stamps,Health Care,Health Clinics,NA,NA,NA,NA,NA,NA,Head Start/Early Head Start,NA,Early Childhood Intervention (ECI),NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,Full-time job,Yes,NA,NA,NA,NA,NA,NA,Other - Write In (Required),Intervencion temprana para mi hijo,No,NA,NA,NA,NA,NA,NA,NA,4000,10
A7381,32,2021-06-02T16:41:46Z,2021-06-02T16:46:45Z,Complete,1996,Sonoma,La Luz I,Every day,4,Every day,4,Every day,4,Every day,4,Parents should <strong>always</strong> spend time teaching their children,1,Always,5,22,Strongly Disagree,1,Disagree,5,Strongly Disagree,6,Disagree,5,Somewhat Agree,3,Strongly Agree,6,Strongly Agree,6,Agree,5,Disagree,2,Agree,5,44,N/A,0,N/A,0,N/A,0,N/A,0,0,Often,3,Always,4,Always,4,Always,4,Always,4,Always,4,Sometimes,2,Often,3,Always,4,Rarely,1,Often,3,N/A,0,36,N/A,0,Often,3,Often,3,Often,3,Often,3,12,Always,5,Always,5,Always,5,Always,5,20,Always,5,Always,5,Always,5,Always,5,Always,5,25,Strongly Disagree,6,Agree,2,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Agree,5,Agree,5,Agree,5,47,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,Strongly Disagree,4,Strongly Disagree,4,Strongly Agree,4,Agree,3,Disagree,3,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Disagree,3,Disagree,3,59,NA,Food Stamps,Health Care,NA,NA,NA,NA,NA,NA,NA,Head Start/Early Head Start,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Food Stamps,Health Care,Health Clinics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unemployed (Not seeking employment),No,ESL Classes,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,3500,10
